frame intention_type current_velocity steering_wheel_angle dlm
445000000000 dlm 0.18200000000000008 0.0 left
445100000000 dlm 0.1620000000000001 -0.1 left
445200000000 dlm 0.1420000000000001 -0.2 left
445300000000 dlm 0.1220000000000001 -0.30000000000000004 left
445400000000 dlm 0.10200000000000009 -0.4 left
445500000000 dlm 0.08200000000000009 -0.5 left
445600000000 dlm 0.06200000000000008 -0.4 left
445700000000 dlm 0.04200000000000008 -0.30000000000000004 left
445800000000 dlm 0.02200000000000008 -0.20000000000000004 left
445900000000 dlm 0.002000000000000078 -0.10000000000000003 left
446000000000 dlm 0.0 -2.7755575615628914e-17 left
446100000000 dlm 0.0 0.0 left
446200000000 dlm 0.0 0.0 left
446300000000 dlm 0.0 0.0 left
446400000000 dlm 0.0 0.0 left
446500000000 dlm 0.0 0.0 left
446600000000 dlm 0.0 0.0 left
446700000000 dlm 0.0 0.0 left
446800000000 dlm 0.0 0.0 left
446900000000 dlm 0.0 0.0 left
447000000000 dlm 0.0 0.0 left
447100000000 dlm 0.0 0.1 left
447200000000 dlm 0.0 0.2 left
447300000000 dlm 0.0 0.30000000000000004 left
447400000000 dlm 0.0 0.4 left
447500000000 dlm 0.0 0.5 left
447600000000 dlm 0.0 0.6 left
447700000000 dlm 0.0 0.8999999999999999 left
447800000000 dlm 0.0 1.2100000000000002 left
447900000000 dlm 0.0 1.2100000000000002 left
448000000000 dlm 0.0 1.2100000000000002 left
448100000000 dlm 0.0 1.2100000000000002 left
448200000000 dlm 0.0 1.2100000000000002 left
448300000000 dlm 0.0 1.2100000000000002 left
448400000000 dlm 0.0 1.11 left
448500000000 dlm 0.0 1.01 left
448600000000 dlm 0.0 0.91 left
448700000000 dlm 0.02 0.7100000000000001 left
448800000000 dlm 0.04 0.6100000000000001 left
448900000000 dlm 0.06 0.5100000000000001 left
449000000000 dlm 0.08 0.41000000000000014 left
449100000000 dlm 0.1 0.31000000000000016 forward
449200000000 dlm 0.14 0.11000000000000015 forward
449300000000 dlm 0.19999999999999998 0.0 forward
449400000000 dlm 0.24200000000000005 0.0 forward
449500000000 dlm 0.24200000000000005 0.0 forward
449600000000 dlm 0.24200000000000005 0.0 forward
449700000000 dlm 0.24200000000000005 0.0 forward
449800000000 dlm 0.24200000000000005 0.0 forward
449900000000 dlm 0.24200000000000005 0.0 forward
450000000000 dlm 0.24200000000000005 0.0 forward
450100000000 dlm 0.22200000000000006 0.1 forward
450200000000 dlm 0.20200000000000007 0.2 forward
450300000000 dlm 0.18200000000000008 0.30000000000000004 forward
450400000000 dlm 0.1620000000000001 0.4 forward
450500000000 dlm 0.1420000000000001 0.5 forward
450600000000 dlm 0.1620000000000001 0.4 forward
450700000000 dlm 0.18200000000000008 0.30000000000000004 forward
450800000000 dlm 0.20200000000000007 0.20000000000000004 forward
450900000000 dlm 0.22200000000000006 0.10000000000000003 forward
451000000000 dlm 0.24200000000000005 2.7755575615628914e-17 forward
451100000000 dlm 0.24200000000000005 0.0 forward
451200000000 dlm 0.24200000000000005 0.0 forward
451300000000 dlm 0.24200000000000005 0.0 forward
451400000000 dlm 0.24200000000000005 0.0 forward
451500000000 dlm 0.24200000000000005 0.0 forward
451500000000 dlm 0.24200000000000005 0.0 forward
451700000000 dlm 0.24200000000000005 0.0 forward
451800000000 dlm 0.24200000000000005 0.0 forward
451900000000 dlm 0.24200000000000005 0.0 forward
452000000000 dlm 0.24200000000000005 0.0 forward
452100000000 dlm 0.24200000000000005 0.0 forward
452200000000 dlm 0.24200000000000005 0.0 forward
452300000000 dlm 0.24200000000000005 0.0 forward
452400000000 dlm 0.24200000000000005 0.0 forward
452500000000 dlm 0.24200000000000005 0.0 forward
452600000000 dlm 0.24200000000000005 0.0 forward
452700000000 dlm 0.24200000000000005 0.0 forward
452800000000 dlm 0.24200000000000005 0.0 forward
452900000000 dlm 0.24200000000000005 0.0 forward
453000000000 dlm 0.24200000000000005 0.0 forward
453100000000 dlm 0.24200000000000005 0.0 forward
453200000000 dlm 0.24200000000000005 0.0 forward
453300000000 dlm 0.22200000000000006 0.1 forward
453400000000 dlm 0.20200000000000007 0.2 forward
453500000000 dlm 0.18200000000000008 0.30000000000000004 forward
453600000000 dlm 0.1620000000000001 0.4 forward
453700000000 dlm 0.1420000000000001 0.5 forward
453800000000 dlm 0.1420000000000001 0.30000000000000004 forward
453900000000 dlm 0.1620000000000001 0.20000000000000004 forward
454000000000 dlm 0.18200000000000008 0.10000000000000003 forward
454100000000 dlm 0.20200000000000007 2.7755575615628914e-17 forward
454200000000 dlm 0.22200000000000006 0.0 forward
454300000000 dlm 0.24200000000000005 0.0 forward
454400000000 dlm 0.24200000000000005 0.0 forward
454500000000 dlm 0.24200000000000005 0.0 forward
454600000000 dlm 0.24200000000000005 0.0 forward
454700000000 dlm 0.24200000000000005 0.0 forward
454800000000 dlm 0.24200000000000005 0.0 forward
454900000000 dlm 0.24200000000000005 0.0 forward
455000000000 dlm 0.24200000000000005 0.0 forward
455100000000 dlm 0.24200000000000005 0.0 forward
455200000000 dlm 0.24200000000000005 0.0 forward
455300000000 dlm 0.24200000000000005 0.0 forward
455400000000 dlm 0.24200000000000005 0.0 forward
455500000000 dlm 0.24200000000000005 0.0 forward
455600000000 dlm 0.24200000000000005 0.0 forward
455700000000 dlm 0.24200000000000005 0.0 forward
455800000000 dlm 0.24200000000000005 0.0 forward
455900000000 dlm 0.24200000000000005 0.0 forward
456000000000 dlm 0.24200000000000005 0.0 forward
456100000000 dlm 0.24200000000000005 0.0 forward
456200000000 dlm 0.24200000000000005 0.0 forward
456300000000 dlm 0.24200000000000005 0.0 forward
456400000000 dlm 0.24200000000000005 0.0 stop
456500000000 dlm 0.24200000000000005 0.0 stop
456600000000 dlm 0.24200000000000005 0.0 stop
456700000000 dlm 0.22200000000000006 0.1 stop
456800000000 dlm 0.20200000000000007 0.2 stop
456900000000 dlm 0.20200000000000007 0.20000000000000004 stop
457000000000 dlm 0.22200000000000006 0.10000000000000003 stop
457100000000 dlm 0.24200000000000005 2.7755575615628914e-17 stop
457200000000 dlm 0.24200000000000005 0.0 stop
457300000000 dlm 0.24200000000000005 0.0 stop
457400000000 dlm 0.24200000000000005 0.0 stop
457500000000 dlm 0.24200000000000005 0.0 stop
457600000000 dlm 0.24200000000000005 0.0 stop
457700000000 dlm 0.24200000000000005 0.0 stop
457800000000 dlm 0.24200000000000005 0.0 stop
457900000000 dlm 0.24200000000000005 0.0 stop
458000000000 dlm 0.24200000000000005 0.0 stop
458100000000 dlm 0.24200000000000005 0.0 stop
458200000000 dlm 0.24200000000000005 0.0 stop
458300000000 dlm 0.24200000000000005 0.0 stop
458400000000 dlm 0.24200000000000005 0.0 stop
458500000000 dlm 0.24200000000000005 0.0 stop
458600000000 dlm 0.22200000000000006 0.1 stop
458700000000 dlm 0.20200000000000007 0.2 stop
458800000000 dlm 0.18200000000000008 0.30000000000000004 stop
458900000000 dlm 0.18200000000000008 0.30000000000000004 stop
459000000000 dlm 0.20200000000000007 0.20000000000000004 stop
459100000000 dlm 0.22200000000000006 0.10000000000000003 stop
459200000000 dlm 0.24200000000000005 2.7755575615628914e-17 stop
459300000000 dlm 0.24200000000000005 0.0 stop
459400000000 dlm 0.24200000000000005 0.0 stop
459500000000 dlm 0.24200000000000005 0.0 stop
459600000000 dlm 0.24200000000000005 0.0 stop
459700000000 dlm 0.24200000000000005 0.0 stop
459800000000 dlm 0.24200000000000005 0.0 stop
459900000000 dlm 0.24200000000000005 0.0 stop
460000000000 dlm 0.24200000000000005 0.0 stop
460100000000 dlm 0.24200000000000005 0.0 stop
460200000000 dlm 0.24200000000000005 0.0 stop
460300000000 dlm 0.24200000000000005 0.0 stop
460400000000 dlm 0.24200000000000005 0.0 stop
460500000000 dlm 0.24200000000000005 0.0 stop
460600000000 dlm 0.24200000000000005 0.0 stop
460700000000 dlm 0.22200000000000006 0.0 stop
460800000000 dlm 0.18200000000000008 0.0 stop
460900000000 dlm 0.1620000000000001 0.0 stop
460900000000 dlm 0.1620000000000001 0.0 stop
461100000000 dlm 0.1420000000000001 0.0 stop
461200000000 dlm 0.1220000000000001 0.0 stop
461300000000 dlm 0.10200000000000009 0.0 stop
461400000000 dlm 0.08200000000000009 0.0 stop
461500000000 dlm 0.06200000000000008 0.0 stop
461600000000 dlm 0.04200000000000008 0.0 stop
461700000000 dlm 0.02200000000000008 0.0 stop
461800000000 dlm 0.002000000000000078 0.0 stop
461900000000 dlm 0.0 0.0 stop
462000000000 dlm 0.0 0.0 stop
462100000000 dlm 0.0 0.0 stop
462200000000 dlm 0.0 0.0 stop
462300000000 dlm 0.0 0.0 stop
462400000000 dlm 0.0 0.0 stop
462500000000 dlm 0.0 0.0 stop
462600000000 dlm 0.0 0.0 stop
462700000000 dlm 0.0 0.0 stop
462800000000 dlm 0.0 0.0 stop
462900000000 dlm 0.0 0.0 stop
463000000000 dlm 0.0 0.0 stop
463100000000 dlm 0.0 0.0 stop
463200000000 dlm 0.0 0.0 stop
463300000000 dlm 0.0 0.0 stop
463400000000 dlm 0.0 0.0 stop
463500000000 dlm 0.0 0.0 stop
463600000000 dlm 0.0 0.0 stop
463700000000 dlm 0.0 0.0 stop
463800000000 dlm 0.0 0.0 stop
463900000000 dlm 0.0 0.0 stop
464000000000 dlm 0.0 0.0 stop
464100000000 dlm 0.0 0.0 stop
464200000000 dlm 0.0 0.0 stop
464300000000 dlm 0.0 0.0 stop
464400000000 dlm 0.0 0.0 stop
464500000000 dlm 0.0 0.0 stop
464600000000 dlm 0.0 0.0 stop
464700000000 dlm 0.0 0.0 stop
464800000000 dlm 0.0 0.0 stop
464900000000 dlm 0.0 0.0 stop
465000000000 dlm 0.0 0.0 stop
465100000000 dlm 0.0 0.0 stop
465200000000 dlm 0.0 0.0 stop
465300000000 dlm 0.0 0.0 stop
465400000000 dlm 0.0 0.0 stop
465500000000 dlm 0.0 0.0 stop
465600000000 dlm 0.0 0.0 stop
465700000000 dlm 0.0 0.0 stop
465800000000 dlm 0.0 0.0 stop
465900000000 dlm 0.0 0.0 stop
466000000000 dlm 0.0 0.0 stop
466100000000 dlm 0.0 0.0 stop
466200000000 dlm 0.0 0.0 stop
466300000000 dlm 0.0 0.0 stop
466400000000 dlm 0.0 0.0 stop
466500000000 dlm 0.0 0.0 stop
466600000000 dlm 0.0 0.0 stop
466700000000 dlm 0.0 0.0 stop
466800000000 dlm 0.0 0.0 stop
466900000000 dlm 0.0 0.0 stop
467000000000 dlm 0.0 0.0 stop
467100000000 dlm 0.0 0.0 stop
467200000000 dlm 0.0 0.0 stop
467300000000 dlm 0.0 0.0 stop
467400000000 dlm 0.0 0.0 stop
467500000000 dlm 0.0 0.0 stop
467600000000 dlm 0.0 0.0 stop
467700000000 dlm 0.0 0.0 stop
467800000000 dlm 0.0 0.0 stop
467900000000 dlm 0.0 0.0 stop
468000000000 dlm 0.0 0.0 stop
468100000000 dlm 0.0 0.0 stop
468200000000 dlm 0.0 0.0 stop
468300000000 dlm 0.0 0.0 stop
468400000000 dlm 0.0 0.0 stop
468500000000 dlm 0.0 0.0 stop
468600000000 dlm 0.0 0.0 stop
468700000000 dlm 0.0 0.0 stop
468800000000 dlm 0.0 0.0 stop
468900000000 dlm 0.0 0.0 stop
469000000000 dlm 0.0 0.0 stop
469100000000 dlm 0.0 0.0 stop
469200000000 dlm 0.0 0.0 stop
469300000000 dlm 0.0 0.0 stop
469400000000 dlm 0.0 0.0 stop
469500000000 dlm 0.0 0.0 stop
469600000000 dlm 0.0 0.0 stop
469700000000 dlm 0.0 0.0 stop
469800000000 dlm 0.0 0.0 stop
469900000000 dlm 0.0 0.0 stop
470000000000 dlm 0.0 0.0 stop
470100000000 dlm 0.0 0.0 stop
470200000000 dlm 0.0 0.0 stop
470300000000 dlm 0.0 0.0 stop
470400000000 dlm 0.0 0.0 stop
470500000000 dlm 0.0 0.0 stop
470600000000 dlm 0.0 0.0 stop
470700000000 dlm 0.0 0.0 stop
470800000000 dlm 0.0 0.0 stop
470900000000 dlm 0.0 0.0 stop
471000000000 dlm 0.0 0.0 stop
471100000000 dlm 0.0 0.0 stop
471200000000 dlm 0.0 0.0 stop
471300000000 dlm 0.0 0.0 stop
471400000000 dlm 0.0 0.0 stop
471400000000 dlm 0.0 0.0 stop
471600000000 dlm 0.0 0.0 stop
471700000000 dlm 0.0 0.0 stop
471800000000 dlm 0.0 0.0 stop
471900000000 dlm 0.0 0.0 stop
472000000000 dlm 0.0 0.0 stop
472100000000 dlm 0.0 0.0 stop
472200000000 dlm 0.0 0.0 stop
472300000000 dlm 0.0 0.0 stop
472400000000 dlm 0.0 0.0 stop
472500000000 dlm 0.0 0.0 stop
472600000000 dlm 0.0 0.0 stop
472700000000 dlm 0.0 0.0 stop
472800000000 dlm 0.0 0.0 stop
472900000000 dlm 0.0 0.0 stop
473000000000 dlm 0.0 0.0 stop
473100000000 dlm 0.0 0.0 stop
473200000000 dlm 0.0 0.0 stop
473300000000 dlm 0.0 0.0 stop
473400000000 dlm 0.0 0.0 stop
473500000000 dlm 0.0 0.0 stop
473600000000 dlm 0.0 0.0 stop
473700000000 dlm 0.0 0.0 stop
473800000000 dlm 0.0 0.0 stop
473900000000 dlm 0.0 0.0 stop
474000000000 dlm 0.0 0.0 stop
474100000000 dlm 0.0 0.0 stop
474200000000 dlm 0.0 0.0 stop
474300000000 dlm 0.0 0.0 stop
474400000000 dlm 0.0 0.0 stop
474500000000 dlm 0.0 0.0 stop
474600000000 dlm 0.0 0.0 stop
474700000000 dlm 0.0 0.0 stop
474800000000 dlm 0.0 0.0 stop
474900000000 dlm 0.0 0.0 stop
475000000000 dlm 0.0 0.0 stop
475100000000 dlm 0.0 0.0 stop
475200000000 dlm 0.0 0.0 stop
475300000000 dlm 0.0 0.0 stop
475400000000 dlm 0.0 0.0 stop
475500000000 dlm 0.0 0.0 stop
475600000000 dlm 0.0 0.0 stop
475700000000 dlm 0.0 0.0 stop
475800000000 dlm 0.0 0.0 stop
475900000000 dlm 0.0 0.0 stop
476000000000 dlm 0.0 0.0 stop
476100000000 dlm 0.0 0.0 stop
476200000000 dlm 0.0 0.0 stop
476300000000 dlm 0.0 0.0 stop
476400000000 dlm 0.0 0.0 stop
476500000000 dlm 0.0 0.0 stop
476600000000 dlm 0.0 0.0 stop
476700000000 dlm 0.0 0.0 stop
476800000000 dlm 0.0 0.0 stop
476900000000 dlm 0.0 0.0 stop
477000000000 dlm 0.0 0.0 stop
477100000000 dlm 0.0 0.0 stop
477200000000 dlm 0.0 0.0 stop
477300000000 dlm 0.0 0.0 stop
477400000000 dlm 0.0 0.0 stop
477500000000 dlm 0.0 0.0 stop
477600000000 dlm 0.0 0.0 stop
477700000000 dlm 0.0 0.0 stop
477800000000 dlm 0.0 0.0 stop
477900000000 dlm 0.0 0.0 stop
478000000000 dlm 0.0 0.0 stop
478100000000 dlm 0.0 0.0 stop
478200000000 dlm 0.0 0.0 stop
478300000000 dlm 0.0 0.0 stop
478400000000 dlm 0.0 0.0 stop
478500000000 dlm 0.0 0.0 stop
478600000000 dlm 0.0 0.0 stop
478700000000 dlm 0.0 0.0 stop
478800000000 dlm 0.0 0.0 stop
478900000000 dlm 0.0 0.0 stop
479000000000 dlm 0.0 0.0 stop
479100000000 dlm 0.0 0.0 stop
479200000000 dlm 0.0 0.0 stop
479300000000 dlm 0.0 0.0 stop
479400000000 dlm 0.0 0.0 stop
479500000000 dlm 0.0 0.0 stop
479600000000 dlm 0.0 0.0 stop
479700000000 dlm 0.0 0.0 stop
479800000000 dlm 0.0 0.0 stop
479900000000 dlm 0.0 0.0 stop
480000000000 dlm 0.0 0.0 stop
480100000000 dlm 0.0 0.0 stop
480200000000 dlm 0.0 0.0 stop
480300000000 dlm 0.0 0.0 stop
480400000000 dlm 0.0 0.0 stop
480500000000 dlm 0.0 0.0 stop
480600000000 dlm 0.0 0.0 stop
480700000000 dlm 0.0 0.0 stop
480800000000 dlm 0.0 0.0 stop
480900000000 dlm 0.0 0.0 stop
481000000000 dlm 0.0 0.0 stop
481100000000 dlm 0.0 0.0 stop
481200000000 dlm 0.0 0.0 stop
481300000000 dlm 0.0 0.0 stop
481400000000 dlm 0.0 0.0 stop
481500000000 dlm 0.0 0.0 stop
481600000000 dlm 0.0 0.0 stop
481700000000 dlm 0.0 0.0 stop
481800000000 dlm 0.0 0.0 stop
481900000000 dlm 0.0 0.0 stop
482000000000 dlm 0.0 0.0 stop
482100000000 dlm 0.0 0.0 stop
482200000000 dlm 0.0 0.0 stop
482300000000 dlm 0.0 0.0 stop
482400000000 dlm 0.0 0.0 stop
482500000000 dlm 0.0 0.0 stop
482600000000 dlm 0.0 0.0 stop
482700000000 dlm 0.0 0.0 stop
482800000000 dlm 0.0 0.0 stop
482900000000 dlm 0.0 0.0 stop
483000000000 dlm 0.0 0.0 stop
483100000000 dlm 0.0 0.0 stop
483200000000 dlm 0.0 0.0 stop
483300000000 dlm 0.0 0.0 stop
483400000000 dlm 0.0 0.0 stop
483500000000 dlm 0.0 0.0 stop
483600000000 dlm 0.0 0.0 stop
483700000000 dlm 0.0 0.0 stop
483800000000 dlm 0.0 0.0 stop
483900000000 dlm 0.0 0.0 stop
484000000000 dlm 0.0 0.0 stop
484100000000 dlm 0.0 0.0 stop
484200000000 dlm 0.0 0.0 stop
484300000000 dlm 0.0 0.0 stop
484400000000 dlm 0.0 0.0 stop
484500000000 dlm 0.0 0.0 stop
484600000000 dlm 0.0 0.0 stop
484700000000 dlm 0.0 0.0 stop
484800000000 dlm 0.0 0.0 stop
484900000000 dlm 0.0 0.0 stop
485000000000 dlm 0.0 0.0 stop
485100000000 dlm 0.0 0.0 stop
485200000000 dlm 0.0 0.0 stop
485300000000 dlm 0.0 0.0 stop
485400000000 dlm 0.0 0.0 stop
485500000000 dlm 0.0 0.0 stop
485600000000 dlm 0.0 0.0 stop
485700000000 dlm 0.0 0.0 stop
485800000000 dlm 0.0 0.0 stop
485900000000 dlm 0.0 0.0 stop
486000000000 dlm 0.0 0.0 stop
486100000000 dlm 0.0 0.0 stop
486200000000 dlm 0.0 0.0 stop
486300000000 dlm 0.0 0.0 stop
486400000000 dlm 0.0 0.0 stop
486500000000 dlm 0.0 0.0 stop
486600000000 dlm 0.0 0.0 stop
486700000000 dlm 0.0 0.0 stop
486800000000 dlm 0.0 0.0 stop
486900000000 dlm 0.0 0.0 stop
487000000000 dlm 0.0 0.0 stop
487100000000 dlm 0.0 0.0 stop
487200000000 dlm 0.0 0.0 stop
487300000000 dlm 0.0 0.0 stop
487400000000 dlm 0.0 0.0 stop
487500000000 dlm 0.0 0.0 stop
487600000000 dlm 0.0 0.0 stop
487700000000 dlm 0.0 0.0 stop
487800000000 dlm 0.0 0.0 stop
487900000000 dlm 0.0 0.0 stop
488000000000 dlm 0.0 0.0 stop
488100000000 dlm 0.0 0.0 stop
488200000000 dlm 0.0 0.0 stop
488300000000 dlm 0.0 0.0 stop
488400000000 dlm 0.0 0.0 stop
488500000000 dlm 0.0 0.0 stop
488600000000 dlm 0.0 0.0 stop
488700000000 dlm 0.0 0.0 stop
488800000000 dlm 0.0 0.0 stop
488900000000 dlm 0.0 0.0 stop
488900000000 dlm 0.0 0.0 stop
489100000000 dlm 0.0 0.0 stop
489200000000 dlm 0.0 0.0 stop
489300000000 dlm 0.0 0.0 stop
489400000000 dlm 0.0 0.0 stop
489500000000 dlm 0.0 0.0 stop
489600000000 dlm 0.0 0.0 stop
489700000000 dlm 0.0 0.0 stop
489800000000 dlm 0.0 0.0 stop
489900000000 dlm 0.0 0.0 stop
490000000000 dlm 0.0 0.0 stop
490100000000 dlm 0.0 0.0 stop
490200000000 dlm 0.0 0.0 stop
490300000000 dlm 0.0 0.0 stop
490400000000 dlm 0.0 0.0 stop
490500000000 dlm 0.0 0.0 stop
490600000000 dlm 0.0 0.0 stop
490700000000 dlm 0.0 0.0 stop
490800000000 dlm 0.0 0.0 stop
490900000000 dlm 0.0 0.0 stop
491000000000 dlm 0.0 0.0 stop
491100000000 dlm 0.0 0.0 stop
491200000000 dlm 0.0 0.0 stop
491300000000 dlm 0.0 0.0 stop
491400000000 dlm 0.0 0.0 stop
491500000000 dlm 0.0 0.0 stop
491600000000 dlm 0.0 0.0 stop
491700000000 dlm 0.0 0.0 stop
491800000000 dlm 0.0 0.0 stop
491900000000 dlm 0.0 0.0 stop
492000000000 dlm 0.0 0.0 stop
492000000000 dlm 0.0 0.0 stop
492200000000 dlm 0.0 0.0 stop
492300000000 dlm 0.0 0.0 stop
492400000000 dlm 0.0 0.0 stop
492500000000 dlm 0.0 0.0 stop
492600000000 dlm 0.0 0.0 stop
492700000000 dlm 0.0 0.0 stop
492800000000 dlm 0.0 0.0 stop
492900000000 dlm 0.0 0.0 stop
493000000000 dlm 0.0 0.0 stop
493100000000 dlm 0.0 0.0 stop
493200000000 dlm 0.0 0.0 stop
493300000000 dlm 0.0 0.0 stop
493400000000 dlm 0.0 0.0 stop
493500000000 dlm 0.0 0.0 stop
